2018-11-27 15:03:00,Optimo,b
2018-11-28 03:00:00,233916,acc
2018-11-30 03:00:00,240837,acc
2018-11-30 15:03:00,Optimo,b
2018-12-02 03:00:00,247758,acc
2018-12-03 15:03:00,Medio-Alto,b
2018-12-04 03:00:00,254679,acc
2018-12-06 03:00:00,261600,acc
2018-12-06 15:03:00,Medio-Alto,b
2018-12-08 03:00:00,268521,acc
2018-12-09 15:03:00,Medio-Alto,b
2018-12-10 03:00:00,275442,acc
2018-12-12 03:00:00,282363,acc
2018-12-12 15:03:00,Medio-Alto,b
2018-12-14 03:00:00,289284,acc
2018-12-15 15:03:00,Medio-Alto,b
2018-12-16 03:00:00,296205,acc
2018-12-18 03:00:00,303126,acc
2018-12-18 15:03:00,Medio-Alto,b
2018-12-20 03:00:00,310047,acc
2018-12-21 15:03:00,Medio-Alto,b
2018-12-22 03:00:00,316968,acc
2018-12-24 03:00:00,323889,acc
2018-12-24 15:03:00,Medio-Alto,b
2018-12-26 03:00:00,330810,acc
2018-12-27 15:03:00,Medio-Alto,b
2018-12-28 03:00:00,337731,acc
2018-12-30 03:00:00,344652,acc
2018-12-30 15:03:00,Medio-Alto,b
2019-01-01 03:00:00,351573,acc
2019-01-02 15:03:00,Medio-Alto,b
2019-01-03 03:00:00,358494,acc
2019-01-05 03:00:00,365415,acc
2019-01-05 15:03:00,Medio-Alto,b
2019-01-07 03:00:00,372336,acc
2019-01-08 15:03:00,Medio-Alto,b
2019-01-09 03:00:00,379257,acc
2019-01-11 03:00:00,386178,acc
2019-01-11 15:03:00,Medio-Alto,b
2019-01-13 03:00:00,393099,acc
2019-01-14 15:03:00,Medio-Alto,b
2019-01-15 03:00:00,400020,acc
2019-01-17 03:00:00,406941,acc
2019-01-17 15:03:00,Medio-Alto,b
2019-01-19 03:00:00,413862,acc
2019-01-20 15:03:00,Medio-Alto,b
2019-01-21 03:00:00,420783,acc
2019-01-23 03:00:00,427704,acc
2019-01-23 15:03:00,Medio-Alto,b
2019-01-25 03:00:00,434625,acc
2019-01-26 15:03:00,Medio-Alto,b
2019-01-27 03:00:00,441546,acc
2019-01-29 03:00:00,448467,acc
2019-01-29 15:03:00,Medio-Alto,b
2019-01-31 03:00:00,455388,acc
2019-02-01 15:03:00,Medio-Alto,b
2019-02-02 03:00:00,462309,acc
2019-02-04 03:00:00,469230,acc
2019-02-04 15:03:00,Medio-Alto,b
2019-02-06 03:00:00,476151,acc
2019-02-07 15:03:00,Medio-Alto,b
2019-02-08 03:00:00,483072,acc
2019-02-10 03:00:00,489993,acc
2019-02-10 15:03:00,Medio-Alto,b
2019-02-12 03:00:00,496914,acc
2019-02-13 15:03:00,Medio-Alto,b
2019-02-14 03:00:00,503835,acc
2019-02-16 03:00:00,510756,acc
2019-02-16 15:03:00,Medio-Alto,b
2019-02-18 03:00:00,517677,acc
2019-02-19 15:03:00,Medio-Alto,b
2019-02-20 03:00:00,524598,acc
2019-02-22 03:00:00,531519,acc
2019-02-22 15:03:00,Medio-Alto,b
2019-02-24 03:00:00,538440,acc
2019-02-25 15:03:00,Medio-Alto,b
2019-02-26 03:00:00,545361,acc
2019-02-28 03:00:00,552282,acc
2019-02-28 15:03:00,Medio-Alto,b
2019-03-02 03:00:00,559203,acc
2019-03-03 15:03:00,Medio-Alto,b
2019-03-04 03:00:00,566124,acc
2019-03-06 03:00:00,573045,acc
2019-03-06 15:03:00,Medio-Alto,b
2019-03-08 03:00:00,579966,acc
2019-03-09 15:03:00,Medio-Alto,b
2019-03-10 03:00:00,586887,acc
2019-03-12 03:00:00,593808,acc
2019-03-12 15:03:00,Medio-Alto,b
2019-03-14 03:00:00,600729,acc
2019-03-15 15:03:00,Medio-Alto,b
2019-03-16 03:00:00,607650,acc
2019-03-18 03:00:00,614571,acc
2019-03-18 15:03:00,Medio-Alto,b
2019-03-20 03:00:00,621492,acc
2019-03-21 15:03:00,Medio-Alto,b
2019-03-22 03:00:00,628413,acc
2019-03-24 03:00:00,635334,acc
2019-03-24 15:03:00,Medio-Alto,b
2019-03-26 03:00:00,642255,acc
2019-03-27 15:03:00,Medio-Alto,b
2019-03-28 03:00:00,649176,acc
2019-03-30 03:00:00,656097,acc
2019-03-30 15:03:00,Medio-Alto,b
2019-04-01 03:00:00,663018,acc
2019-04-02 15:03:00,Medio-Alto,b
2019-04-03 03:00:00,669939,acc
2019-04-05 03:00:00,676860,acc
2019-04-05 15:03:00,Medio-Alto,b
2019-04-07 03:00:00,683781,acc
2019-04-08 15:03:00,Medio-Alto,b
2019-04-09 03:00:00,690702,acc
2019-04-11 03:00:00,697623,acc
2019-04-11 15:03:00,Medio-Alto,b
2019-04-13 03:00:00,704544,acc
2019-04-14 15:03:00,Medio-Alto,b
2019-04-15 03:00:00,711465,acc
2019-04-17 03:00:00,718386,acc
2019-04-17 15:03:00,Medio-Alto,b
2019-04-19 03:00:00,725307,acc
2019-04-20 15:03:00,Medio-Alto,b
2019-04-21 03:00:00,732228,acc
2019-04-23 03:00:00,739149,acc
2019-04-23 15:03:00,Medio-Alto,b
2019-04-25 03:00:00,746070,acc
2019-04-26 15:03:00,Medio-Bajo,b
2019-04-27 03:00:00,752991,acc
2019-04-29 03:00:00,759912,acc
2019-04-29 15:03:00,Medio-Bajo,b
2019-05-01 03:00:00,766833,acc
2019-05-02 15:03:00,Medio-Bajo,b
2019-05-03 03:00:00,773754,acc
2019-05-05 03:00:00,780675,acc
2019-05-05 15:03:00,Medio-Bajo,b
2019-05-07 03:00:00,787596,acc
2019-05-08 15:03:00,Medio-Bajo,b
2019-05-09 03:00:00,794517,acc
2019-05-11 03:00:00,801438,acc
2019-05-11 15:03:00,Medio-Bajo,b
2019-05-13 03:00:00,808359,acc
2019-05-14 15:03:00,Medio-Bajo,b
2019-05-15 03:00:00,815280,acc
2019-05-17 03:00:00,822201,acc
2019-05-17 15:03:00,Medio-Bajo,b
2019-05-19 03:00:00,829122,acc
2019-05-20 15:03:00,Medio-Bajo,b
2019-05-21 03:00:00,836043,acc
2019-05-23 03:00:00,842964,acc
2019-05-23 15:03:00,Medio-Bajo,b
2019-05-25 03:00:00,849885,acc
2019-05-26 15:03:00,Medio-Bajo,b
2019-05-27 03:00:00,856806,acc
2019-05-29 03:00:00,863727,acc
2019-05-29 15:03:00,Medio-Bajo,b
2019-05-31 03:00:00,870648,acc
2019-06-01 15:03:00,Medio-Bajo,b
2019-06-02 03:00:00,877569,acc
2019-06-04 03:00:00,884490,acc
2019-06-04 15:03:00,Medio-Bajo,b
2019-06-06 03:00:00,891411,acc
2019-06-07 15:03:00,Medio-Bajo,b
2019-06-08 03:00:00,898332,acc
2019-06-10 03:00:00,905253,acc
2019-06-10 15:03:00,Medio-Bajo,b
2019-06-12 03:00:00,912174,acc
2019-06-13 15:03:00,Medio-Bajo,b
2019-06-14 03:00:00,919095,acc
2019-06-16 03:00:00,926016,acc
2019-06-16 15:03:00,Medio-Bajo,b
2019-06-18 03:00:00,932937,acc
2019-06-19 15:03:00,Medio-Bajo,b
2019-06-20 03:00:00,939858,acc
2019-06-22 03:00:00,946779,acc
2019-06-22 15:03:00,Medio-Bajo,b
2019-06-24 03:00:00,953700,acc
2019-06-25 15:03:00,Medio-Bajo,b
2019-06-26 03:00:00,960621,acc
2019-06-28 03:00:00,967542,acc
2019-06-28 15:03:00,Medio-Bajo,b
2019-06-30 03:00:00,974463,acc
2019-07-01 15:03:00,Medio-Bajo,b
2019-07-02 03:00:00,981384,acc
2019-07-04 03:00:00,988305,acc
2019-07-04 15:03:00,Medio-Bajo,b
2019-07-06 03:00:00,995226,acc
2019-07-07 15:03:00,Descargado,b
2019-07-08 03:00:00,1002147,acc
2019-07-10 03:00:00,1009068,acc
2019-07-10 15:03:00,Descargado,b
2019-07-12 03:00:00,1015989,acc
2019-07-13 15:03:00,Descargado,b
2019-07-14 03:00:00,1022910,acc
2019-07-16 03:00:00,1029831,acc
2019-07-16 15:03:00,Descargado,b
2019-07-18 03:00:00,1036752,acc
2019-07-19 15:03:00,Descargado,b
2019-07-20 03:00:00,1043673,acc
2019-07-22 03:00:00,1050594,acc
2019-07-22 15:03:00,Descargado,b
2019-07-24 03:00:00,1057515,acc
2019-07-25 15:03:00,Descargado,b
2019-07-26 03:00:00,1064436,acc
2019-07-28 03:00:00,1071357,acc
2019-07-28 15:03:00,Descargado,b
2019-07-30 03:00:00,1078278,acc
2019-07-31 15:03:00,Descargado,b
2019-08-01 03:00:00,1085199,acc
2019-08-03 03:00:00,1092120,acc
2019-08-03 15:03:00,Descargado,b
2019-08-05 03:00:00,1099041,acc
2019-08-06 15:03:00,Descargado,b
2019-08-07 03:00:00,1105962,acc
2019-08-09 03:00:00,1112883,acc
2019-08-09 15:03:00,Descargado,b
2019-08-11 03:00:00,1119804,acc
2019-08-12 15:03:00,Descargado,b
2019-08-13 03:00:00,1126725,acc
2019-08-15 03:00:00,1133646,acc
2019-08-15 15:03:00,Descargado,b
2019-08-17 03:00:00,1140567,acc
2019-08-18 15:03:00,Descargado,b
2019-08-19 03:00:00,1147488,acc
2019-08-21 03:00:00,1154409,acc
2019-08-21 15:03:00,Descargado,b
2019-08-23 03:00:00,1161330,acc
2019-08-24 15:03:00,Descargado,b
2019-08-25 03:00:00,1168251,acc
2019-08-27 03:00:00,1175172,acc
2019-08-27 15:03:00,Descargado,b
2019-08-29 03:00:00,1182093,acc
2019-08-30 15:03:00,Descargado,b
2019-08-31 03:00:00,1189014,acc
2019-09-02 03:00:00,1195935,acc
2019-09-02 15:03:00,Descargado,b
2019-09-04 03:00:00,1202856,acc
2019-09-05 15:03:00,Descargado,b
2019-09-06 03:00:00,1209777,acc
2019-09-08 03:00:00,1216698,acc
2019-09-08 15:03:00,Descargado,b
2019-09-10 03:00:00,1216698,acc
2019-09-11 15:03:00,Descargado,b
2019-09-12 03:00:00,1216698,acc
2019-09-14 03:00:00,1216698,acc
2019-09-14 15:03:00,Descargado,b
2019-09-16 03:00:00,1216698,acc
2019-09-17 15:03:00,Descargado,b
2019-09-18 03:00:00,1216698,acc
2019-09-20 03:00:00,1216698,acc
2019-09-20 10:00:00,S.O.S,a
2019-09-20 15:03:00,Descargado,b
2019-09-22 03:00:00,1216698,acc
2019-09-23 15:03:00,Descargado,b
2019-09-24 03:00:00,1216698,acc
2019-09-26 03:00:00,1216698,acc
2019-09-26 15:03:00,Descargado,b
2019-09-28 03:00:00,1216698,acc
2019-09-29 15:03:00,Descargado,b
2019-09-30 03:00:00,1216698,acc
2019-10-02 03:00:00,1216698,acc
2019-10-02 15:03:00,Descargado,b
2019-10-04 03:00:00,1216698,acc
2019-10-05 15:03:00,Descargado,b
2019-10-06 03:00:00,1216698,acc
2019-10-08 03:00:00,1223619,acc
2019-10-08 15:03:00,Descargado,b
2019-10-10 03:00:00,1230540,acc
2019-10-11 15:03:00,Descargado,b
2019-10-12 03:00:00,1237461,acc
2019-10-14 03:00:00,1244382,acc
2019-10-14 15:03:00,Descargado,b
2019-10-16 03:00:00,1251303,acc
2019-10-17 15:03:00,Descargado,b
2019-10-18 03:00:00,1258224,acc
2019-10-20 03:00:00,1265145,acc
2019-10-20 15:03:00,Descargado,b
2019-10-22 03:00:00,1272066,acc
2019-10-23 15:03:00,Descargado,b
2019-10-24 03:00:00,1278987,acc
2019-10-26 03:00:00,1285908,acc
2019-10-26 15:03:00,Descargado,b
2019-10-28 03:00:00,1292829,acc
2019-10-29 15:03:00,Descargado,b
2019-10-30 03:00:00,1299750,acc
2019-11-01 03:00:00,1306671,acc
2019-11-01 15:03:00,Descargado,b
2019-11-03 03:00:00,1313592,acc
2019-11-04 15:03:00,Descargado,b
2019-11-05 03:00:00,1320513,acc
2019-11-07 03:00:00,111327434,acc
2019-11-07 15:03:00,Descargado,b
2019-11-09 03:00:00,111331246,acc
2019-11-10 15:03:00,Descargado,b
2019-11-11 03:00:00,111335058,acc
2019-11-13 03:00:00,111338870,acc
2019-11-13 15:03:00,Descargado,b
2019-11-15 03:00:00,111342682,acc
2019-11-16 15:03:00,Descargado,b
2019-11-17 03:00:00,111346494,acc
2019-11-19 03:00:00,111350306,acc
2019-11-19 15:03:00,Descargado,b
2019-11-21 03:00:00,111354118,acc
2019-11-22 15:03:00,Descargado,b
2019-11-23 03:00:00,111357930,acc
2019-11-25 03:00:00,111361742,acc
2019-11-25 15:03:00,Descargado,b
